start_date,end_date,geography,geography_code,threshold_level,file_name,level,lower_age_limit,publication_date,proportion_pos,proportion_pos_low_95,proportion_pos_high_95
2022-01-10,2022-01-16,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.983,0.977,0.988
2022-01-10,2022-01-16,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.981,0.9740000000000001,0.986
2022-01-10,2022-01-16,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.982,0.975,0.988
2022-01-10,2022-01-16,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.977,0.966,0.985
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.993,0.9890000000000001,0.995
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.992,0.9890000000000001,0.995
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.9940000000000001,0.992,0.996
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.995,0.993,0.997
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.992,0.997
2022-01-17,2022-01-23,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.993,0.9890000000000001,0.996
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.993,0.9890000000000001,0.995
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.993,0.99,0.996
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.995,0.998
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.996,0.993,0.997
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.992,0.997
2022-01-24,2022-01-30,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.993,0.9890000000000001,0.996
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.992,0.988,0.995
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.9940000000000001,0.991,0.996
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.995,0.998
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.996,0.9940000000000001,0.997
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.993,0.997
2022-01-31,2022-02-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.993,0.9890000000000001,0.996
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.991,0.986,0.9940000000000001
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.993,0.9890000000000001,0.995
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.996,0.9940000000000001,0.997
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.995,0.998
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.995,0.993,0.997
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.993,0.997
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.996,0.993,0.997
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.991,0.997
2022-02-07,2022-02-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.992,0.987,0.995
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.991,0.986,0.9940000000000001
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.993,0.99,0.996
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.996,0.995,0.998
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.995,0.998
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.9940000000000001,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.996,0.9940000000000001,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.992,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.993,0.988,0.996
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.987,0.98,0.992
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.991,0.987,0.9940000000000001
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.995,0.993,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.996,0.9940000000000001,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.995,0.992,0.996
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.995,0.992,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.995,0.992,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.993,0.9890000000000001,0.996
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.99,0.9840000000000001,0.9940000000000001
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.991,0.986,0.995
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.9940000000000001,0.991,0.996
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.997,0.995,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.996,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.997,0.995,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.997,0.995,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.993,0.997
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.9940000000000001,0.9890000000000001,0.996
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.991,0.986,0.9940000000000001
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.9940000000000001,0.991,0.996
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.997,0.996,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.996,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.997,0.995,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.997,0.995,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.996,0.993,0.997
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.9940000000000001,0.9890000000000001,0.996
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.991,0.985,0.9940000000000001
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.9940000000000001,0.99,0.996
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.997,0.996,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.996,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.996,0.9940000000000001,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.9940000000000001,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.997,0.995,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.992,0.997
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.993,0.9890000000000001,0.996
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.9890000000000001,0.98,0.993
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.992,0.988,0.995
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.997,0.995,0.998
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,50,2022-05-18,0.997,0.995,0.998
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,60,2022-05-18,0.995,0.993,0.997
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,65,2022-05-18,0.996,0.993,0.997
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,70,2022-05-18,0.996,0.993,0.998
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,75,2022-05-18,0.995,0.991,0.997
2022-03-21,2022-03-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,80,2022-05-18,0.992,0.986,0.996
2022-03-28,2022-04-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,16,2022-05-18,0.99,0.981,0.995
2022-03-28,2022-04-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,25,2022-05-18,0.9940000000000001,0.988,0.997
2022-03-28,2022-04-03,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies20220518.xlsx,age_school,35,2022-05-18,0.997,0.995,0.9990000000000001
